Registro,V avg [V],Van [V],Vbn [V],Vcn [V],I avg [A],Ia [A],Ib [A] ,Ic [A],U avg [V],Uab [V],Ubc [V],Uca [V],PF,PFa,PFb,PFc,LC,LCa,LCb,LCc,P [W],Pa [W],Pb [W],Pc [W],Q [VAr],Qa [VAr],Qb [VAr],Qc [VAr],S [VA],Sa [VA],Sb [VA],Sc [VA],F [Hz],In [A],p @ F,Van min [V],Vbn min [V],Vcn min [V],Uab min [V],Ubc min [V],Uca min [V],Van avg [V],Vbn avg [V],Vcn avg [V],Uab avg [V],Ubc avg [V],Uca avg [V],Van max [V],Vbn max [V],Vcn max [V],Uab max [V],Ubc max [V],Uca max [V],Ia min [A],Ib min [A],Ic min [A],Ia avg [A],Ib avg [A],Ic avg [A],Ia max [A],Ib max [A],Ic max [A],PFa min,PFb min,PFc min,LCa min,LCb min,LCc min,PFa avg,PFb avg,PFc avg,LCa avg,LCb avg,LCc avg,PFa max,PFb max,PFc max,LCa max,LCb max,LCc max,p @ V min,ts @ V min,p @ V max,ts @ V max,pg @ U min,ts @ U min,pg @ U max,ts @ U max,q @ I min,ts @ I min,q @ I max,ts @ I max,p @ PF min,ts @ PF min,p @ PF max,ts @ PF max,F min [Hz],F max [Hz],F avg [Hz],ts @ F min,ts @ F max,Status,Va evt ,Vb evt ,Vc evt ,Ph [kWh],Ph sum [kWh],Ph fwd [kWh],Ph rev [kWh],Qh [kVArh],Qh sum [kVArh],Qh fwd [kVArh],Qh rev [kVArh],Qh rev {i} [kVArh],Qh rev {c} [kVArh],Qh fwd {i} [kVArh],Qh fwd {c} [kVArh],Sh [kVAh],Sd pred [VA],Sd [VA],Sd peak [VA],Pd pred [W],Pd [W],Pd peak [W],Qd pred [VAr],Qd [VAr],Qd peak [VAr],Qd pred {i} [VAr],Qd {i} [VAr],Qd peak {i} [VAr],Qd pred {c} [VAr],Qd {c} [VAr],Qd peak {c} [VAr]
10/04/2023 14:20,216.25,216.03,216.53,216.18,49.42,50.11,39.38,58.77,374.55,374.00,375.27,374.37,0.86,0.95,0.82,0.79,IND,IND,IND,IND,27302.66,10243.41,7027.42,10031.83,16125.04,3501.83,4828.14,7795.07,31708.86,10825.44,8526.17,12704.36,59.97,36.38,A,215.41,216.13,215.80,373.19,374.54,373.59,216.64,217.34,216.74,375.24,376.60,375.23,218.50,219.55,218.86,378.91,380.45,378.28,35.03,30.27,50.38,46.73,37.04,62.58,67.23,46.94,79.91,0.85,0.72,0.70,IND,IND,IND,0.93,0.80,0.77,IND,IND,IND,0.96,0.85,0.82,IND,IND,IND,A,10/04/2023 14:19,B,10/04/2023 14:11,A,10/04/2023 14:19,B,10/04/2023 14:10,B,10/04/2023 14:10,C,10/04/2023 14:14,C,10/04/2023 14:12,A,31/12/1969 21:00,59.95,60.03,59.99,10/04/2023 14:18,10/04/2023 14:18,Válido,None,None,None,4.38,4.38,4.38,0.00,2.86,2.86,2.86,0.00,0.00,0.00,2.86,0.00,5.23,10790.56,27732.42,89814.64,9211.16,21503.72,73219.26,5618.84,17209.12,24259.36,5618.84,17209.12,24259.36,0.00,0.00,21763.25
10/04/2023 14:30,216.06,215.86,215.98,216.33,55.99,54.72,61.69,51.55,374.22,373.60,374.41,374.66,0.88,0.95,0.90,0.75,IND,IND,IND,IND,31573.43,11230.76,12019.82,8322.86,16830.26,3658.36,5748.67,7423.23,35779.04,11811.59,13323.78,11152.32,59.99,22.85,A,215.61,215.91,215.63,373.24,374.16,373.30,216.06,216.56,216.19,374.15,375.38,374.24,216.51,217.04,216.60,374.97,376.15,374.93,36.89,35.28,51.27,43.43,38.11,60.77,63.25,62.45,72.85,0.90,0.81,0.74,IND,IND,IND,0.92,0.83,0.80,IND,IND,IND,0.96,0.91,0.86,IND,IND,IND,A,10/04/2023 14:20,B,10/04/2023 14:23,A,10/04/2023 14:20,B,10/04/2023 14:23,B,10/04/2023 14:23,C,10/04/2023 14:23,C,10/04/2023 14:29,A,31/12/1969 21:00,59.97,60.03,60.00,10/04/2023 14:25,10/04/2023 14:23,Válido,None,None,None,4.33,4.33,4.33,0.00,2.69,2.69,2.69,0.00,0.00,0.00,2.69,0.00,5.10,15.95,31172.82,89814.64,14.10,26533.59,73219.26,7.47,16353.36,24259.36,7.47,16353.36,24259.36,0.00,0.00,21763.25
10/04/2023 14:40,216.95,216.53,217.48,216.83,43.59,44.08,32.32,54.36,375.76,375.32,376.72,375.24,0.80,0.89,0.78,0.71,IND,IND,IND,IND,22356.13,8535.04,5508.39,8312.70,16992.61,4269.95,4367.50,8355.15,28081.05,9543.56,7029.75,11785.99,60.03,36.72,A,215.66,215.82,216.00,373.36,374.25,374.04,216.28,216.52,216.55,374.60,375.12,374.97,216.70,217.48,216.92,375.50,376.72,375.65,35.25,29.94,43.70,41.55,52.02,49.07,61.95,68.48,58.76,0.85,0.76,0.60,IND,IND,IND,0.90,0.87,0.68,IND,IND,IND,0.95,0.91,0.77,IND,IND,IND,A,10/04/2023 14:30,B,10/04/2023 14:40,A,10/04/2023 14:30,B,10/04/2023 14:40,B,10/04/2023 14:39,B,10/04/2023 14:35,C,10/04/2023 14:37,A,31/12/1969 21:00,59.96,60.05,60.00,10/04/2023 14:32,10/04/2023 14:39,Válido,None,None,None,4.17,4.17,4.17,0.00,2.87,2.87,2.87,0.00,0.00,0.00,2.87,0.00,5.07,20307.21,31172.82,89814.64,16704.99,26533.59,73219.26,11477.43,16353.36,24259.36,11477.43,16353.36,24259.36,0.00,0.00,21763.25
10/04/2023 14:50,217.07,216.60,217.64,216.96,39.36,48.08,24.42,45.60,375.97,375.29,376.76,375.85,0.70,0.91,0.63,0.45,IND,IND,IND,IND,17215.00,9454.67,3331.00,4429.32,17351.18,4364.53,4140.92,8845.73,24442.17,10413.45,5314.40,9892.72,59.98,50.60,A,216.10,217.07,216.32,374.56,375.87,374.67,216.71,217.59,216.88,375.56,376.69,375.62,217.12,218.07,217.27,376.40,377.40,376.30,38.86,24.39,43.82,42.63,30.57,50.87,60.09,50.57,71.68,0.87,0.62,0.32,IND,IND,IND,0.90,0.74,0.56,IND,IND,IND,0.91,0.90,0.71,IND,IND,IND,A,10/04/2023 14:49,B,10/04/2023 14:43,A,10/04/2023 14:49,B,10/04/2023 14:42,B,10/04/2023 14:49,C,10/04/2023 14:46,C,10/04/2023 14:49,A,31/12/1969 21:00,59.95,60.03,59.99,10/04/2023 14:46,10/04/2023 14:40,Válido,None,None,None,3.23,3.23,3.23,0.00,2.94,2.94,2.94,0.00,0.00,0.00,2.94,0.00,4.37,8892.80,28904.07,89814.64,6571.52,23063.65,73219.26,5975.94,17255.98,24259.36,5975.94,17255.98,24259.36,0.00,0.00,21763.25
10/04/2023 15:00,218.22,217.70,218.85,218.10,37.74,42.71,24.84,45.67,377.96,377.31,378.72,377.84,0.50,0.86,0.37,0.15,IND,IND,IND,IND,11448.93,7973.96,1995.87,1479.09,19687.60,4780.72,5056.63,9850.25,22774.54,9297.28,5436.27,9960.68,60.00,52.57,A,215.77,216.34,215.45,374.00,374.63,373.55,216.75,217.67,217.01,375.53,376.96,375.81,217.75,219.06,218.19,377.50,379.11,377.90,35.31,18.71,41.82,50.42,33.10,63.88,61.43,52.90,113.69,0.81,0.00,0.00,IND,IND,IND,0.90,0.74,0.60,IND,IND,IND,0.93,0.93,0.89,IND,IND,IND,C,10/04/2023 14:55,B,10/04/2023 14:59,C,10/04/2023 14:55,B,10/04/2023 14:59,B,10/04/2023 14:51,C,10/04/2023 14:55,B,10/04/2023 14:51,A,31/12/1969 21:00,59.95,60.07,60.00,10/04/2023 14:53,10/04/2023 14:56,Válido,None,None,None,3.91,3.92,3.91,0.00,3.03,3.03,3.03,0.00,0.00,0.00,2.92,0.11,5.13,5.06,29417.78,89814.64,2.54,22208.76,73219.26,4.38,18083.64,24259.36,4.38,17656.19,24259.36,0.00,427.45,21763.25
10/04/2023 15:10,218.05,217.38,219.25,217.51,40.59,48.78,18.48,54.52,377.67,377.27,378.91,376.82,0.49,0.85,0.19,0.28,IND,IND,CAP,IND,11632.00,9036.45,-771.37,3366.91,20896.97,5547.88,3978.22,11370.87,23916.25,10603.61,4052.31,11858.87,60.00,72.56,A,216.67,218.69,217.48,376.04,378.14,376.76,217.57,219.23,218.10,377.52,379.08,377.69,218.06,219.64,218.52,378.37,379.84,378.38,30.02,18.04,41.09,43.75,21.56,45.94,65.22,29.91,61.42,0.70,0.00,0.00,IND,CAP,IND,0.83,0.02,-0.07,IND,IND,CAP,0.89,0.40,0.38,IND,IND,CAP,A,10/04/2023 15:06,B,10/04/2023 15:08,A,10/04/2023 15:06,B,10/04/2023 15:08,B,10/04/2023 15:09,A,10/04/2023 15:05,B,10/04/2023 15:06,A,31/12/1969 21:00,59.96,60.03,60.00,10/04/2023 15:02,10/04/2023 15:06,Válido,None,None,None,1.21,1.21,1.21,0.00,3.31,3.31,3.31,0.00,0.00,0.00,3.31,0.00,3.53,14132.75,29417.78,89814.64,4832.73,22208.76,73219.26,13224.53,18083.64,24259.36,13224.53,17656.19,24259.36,0.00,427.45,21763.25
10/04/2023 15:20,217.64,216.88,218.56,217.50,37.11,50.01,20.56,40.76,376.97,376.14,378.22,376.54,0.48,0.86,0.24,0.22,IND,IND,CAP,IND,10169.80,9309.79,-1077.81,1937.82,18577.27,5563.23,4362.87,8651.17,21178.76,10845.36,4494.03,8865.54,59.99,61.80,A,215.97,217.59,216.28,374.56,376.18,374.80,217.16,218.95,217.73,376.74,378.62,377.12,217.75,219.53,218.27,377.86,379.32,377.72,42.96,18.39,36.22,51.35,19.86,46.07,69.50,25.65,59.15,0.81,0.00,0.00,IND,IND,CAP,0.86,-0.13,0.05,IND,CAP,IND,0.90,0.40,0.42,IND,CAP,IND,A,10/04/2023 15:14,B,10/04/2023 15:12,A,10/04/2023 15:14,B,10/04/2023 15:10,B,10/04/2023 15:10,A,10/04/2023 15:16,B,10/04/2023 15:16,A,31/12/1969 21:00,59.95,60.03,59.99,10/04/2023 15:19,10/04/2023 15:10,Válido,None,None,None,1.58,1.58,1.58,0.00,3.31,3.31,3.31,0.00,0.00,0.00,3.31,0.00,3.68,7039.45,21796.13,89814.64,3078.59,8092.56,73219.26,6316.46,20147.60,24259.36,6316.46,20147.60,24259.36,0.00,0.00,21763.25
10/04/2023 15:30,216.99,216.28,217.80,216.90,37.72,54.13,18.94,40.09,375.84,375.05,376.78,375.69,0.58,0.88,0.25,0.19,IND,IND,IND,IND,12895.19,10248.11,1025.01,1622.07,18199.56,5661.16,3995.89,8542.52,22304.93,11707.79,4125.26,8695.16,59.99,61.47,A,215.89,217.69,216.39,374.59,376.39,374.95,216.76,218.42,217.34,375.94,377.76,376.48,217.15,218.85,217.82,376.78,378.60,377.05,41.72,17.22,38.36,52.47,18.82,41.97,93.39,22.40,57.31,0.83,0.00,0.00,IND,IND,IND,0.88,-0.04,0.08,IND,CAP,IND,0.92,0.34,0.39,IND,IND,IND,A,10/04/2023 15:20,B,10/04/2023 15:22,A,10/04/2023 15:20,B,10/04/2023 15:22,B,10/04/2023 15:25,A,10/04/2023 15:20,C,10/04/2023 15:20,A,31/12/1969 21:00,59.95,60.03,60.00,10/04/2023 15:27,10/04/2023 15:29,Válido,None,None,None,1.75,1.75,1.75,0.00,3.09,3.09,3.09,0.00,0.00,0.00,3.09,0.00,3.56,4.96,21285.74,89814.64,2.87,10087.67,73219.26,4.04,18690.83,24259.36,4.04,18690.83,24259.36,0.00,0.00,21763.25
10/04/2023 15:40,216.97,216.47,217.55,216.88,49.69,54.39,29.26,65.41,375.80,374.93,377.13,375.32,0.83,0.92,0.72,0.77,IND,IND,IND,IND,26365.74,10866.12,4607.67,10891.94,18013.63,4532.70,4391.28,9089.65,31931.85,11773.62,6365.06,14186.48,59.93,51.35,A,214.96,216.11,215.45,372.54,374.05,373.26,215.82,217.26,216.35,374.06,376.15,374.61,217.15,218.25,217.61,376.18,378.14,376.82,38.46,16.63,39.47,54.59,20.59,51.13,75.61,32.57,72.66,0.82,0.02,0.17,IND,IND,IND,0.89,0.39,0.50,IND,IND,IND,0.92,0.74,0.79,IND,IND,IND,A,10/04/2023 15:33,B,10/04/2023 15:38,A,10/04/2023 15:33,B,10/04/2023 15:38,B,10/04/2023 15:35,A,10/04/2023 15:33,B,10/04/2023 15:35,A,31/12/1969 21:00,59.89,60.03,59.95,10/04/2023 15:35,10/04/2023 15:30,Válido,None,None,None,2.95,2.95,2.95,0.00,3.13,3.13,3.13,0.00,0.00,0.00,3.13,0.00,4.32,17288.69,21285.74,89814.64,11822.77,10087.67,73219.26,12522.09,18690.83,24259.36,12522.09,18690.83,24259.36,0.00,0.00,21763.25
10/04/2023 15:50,217.33,216.94,217.97,217.07,53.14,50.84,29.29,79.30,376.42,375.83,377.83,375.58,0.84,0.89,0.77,0.83,IND,IND,IND,IND,28995.72,9831.21,4904.85,14259.65,18724.14,4997.35,4085.78,9641.02,34515.87,11028.43,6383.66,17212.99,60.04,54.11,A,215.81,216.87,215.93,373.77,376.06,373.48,216.41,217.56,216.72,374.94,377.20,374.89,217.03,218.25,217.43,376.08,378.43,375.84,43.42,24.44,65.14,49.94,27.83,76.35,67.36,35.54,90.64,0.85,0.68,0.77,IND,IND,IND,0.89,0.76,0.81,IND,IND,IND,0.93,0.83,0.85,IND,IND,IND,A,10/04/2023 15:43,B,10/04/2023 15:49,C,10/04/2023 15:42,B,10/04/2023 15:49,B,10/04/2023 15:44,C,10/04/2023 15:42,B,10/04/2023 15:40,A,31/12/1969 21:00,59.87,60.05,59.97,10/04/2023 15:42,10/04/2023 15:49,Válido,None,None,None,4.60,4.60,4.60,0.00,3.09,3.09,3.09,0.00,0.00,0.00,3.09,0.00,5.54,11432.32,28034.67,89814.64,9576.65,20663.04,73219.26,6242.33,18627.81,24259.36,6242.33,18627.81,24259.36,0.00,0.00,21763.25
10/04/2023 16:00,217.12,216.46,217.91,216.99,53.12,53.90,27.43,78.03,376.06,375.18,377.84,375.16,0.83,0.89,0.78,0.80,IND,IND,IND,IND,28612.63,10411.85,4642.80,13557.98,19170.69,5264.41,3765.65,10140.62,34441.22,11667.07,5977.94,16930.77,59.99,56.02,A,215.66,216.80,215.98,373.73,375.67,373.69,216.84,218.07,217.34,375.72,378.14,375.86,217.44,218.68,217.95,376.84,379.13,377.01,42.46,26.30,62.83,49.42,28.41,70.94,64.16,38.35,97.66,0.86,0.71,0.73,IND,IND,IND,0.89,0.76,0.78,IND,IND,IND,0.93,0.83,0.83,IND,IND,IND,A,10/04/2023 15:53,B,10/04/2023 15:53,C,10/04/2023 15:53,B,10/04/2023 15:53,B,10/04/2023 15:58,C,10/04/2023 15:50,B,10/04/2023 15:54,A,31/12/1969 21:00,59.96,60.06,60.00,10/04/2023 15:52,10/04/2023 15:56,Válido,None,None,None,4.37,4.37,4.37,0.00,3.09,3.09,3.09,0.00,0.00,0.00,3.09,0.00,5.36,7.65,32850.94,89814.64,6.36,27052.94,73219.26,4.26,18606.90,24259.36,4.26,18606.90,24259.36,0.00,0.00,21763.25
10/04/2023 16:10,217.68,217.05,218.40,217.59,53.25,51.13,29.77,78.86,377.03,376.13,378.89,376.07,0.85,0.91,0.77,0.83,IND,IND,IND,IND,29369.12,10112.42,5010.87,14245.83,18277.78,4569.16,4142.24,9566.38,34592.23,11096.77,6501.30,17159.82,59.98,55.16,A,216.01,217.43,216.49,374.29,376.99,374.41,216.65,217.98,217.12,375.47,377.97,375.40,217.18,218.58,217.68,376.53,379.17,376.26,45.34,26.72,69.13,52.97,30.57,77.20,68.23,50.10,87.19,0.87,0.74,0.80,IND,IND,IND,0.90,0.78,0.81,IND,IND,IND,0.93,0.87,0.83,IND,IND,IND,A,10/04/2023 16:01,B,10/04/2023 16:09,A,10/04/2023 16:01,B,10/04/2023 16:09,B,10/04/2023 16:00,C,10/04/2023 16:00,B,10/04/2023 16:07,A,31/12/1969 21:00,59.97,60.05,60.01,10/04/2023 16:01,10/04/2023 16:06,Válido,None,None,None,4.85,4.85,4.85,0.00,3.16,3.16,3.16,0.00,0.00,0.00,3.16,0.00,5.79,23165.66,32850.94,89814.64,19396.52,27052.94,73219.26,12658.14,18606.90,24259.36,12658.14,18606.90,24259.36,0.00,0.00,21763.25
10/04/2023 16:20,217.14,216.65,217.70,217.07,53.24,48.46,33.61,77.66,376.09,375.31,377.67,375.28,0.87,0.92,0.84,0.85,IND,IND,IND,IND,30181.31,9687.49,6170.06,14323.75,16865.97,4046.04,3933.34,8886.58,34574.16,10498.47,7317.16,16856.49,60.01,49.58,A,216.01,217.21,215.81,374.14,376.85,373.39,216.64,217.82,217.30,375.27,377.99,375.60,217.26,218.51,217.88,376.38,379.09,376.63,42.60,29.15,62.89,50.62,31.47,73.50,63.50,40.93,113.55,0.90,0.76,0.79,IND,IND,IND,0.92,0.81,0.83,IND,IND,IND,0.94,0.86,0.89,IND,IND,IND,C,10/04/2023 16:16,B,10/04/2023 16:10,C,10/04/2023 16:16,B,10/04/2023 16:10,B,10/04/2023 16:10,C,10/04/2023 16:16,B,10/04/2023 16:10,A,31/12/1969 21:00,59.93,60.03,59.99,10/04/2023 16:14,10/04/2023 16:10,Válido,None,None,None,4.80,4.80,4.80,0.00,2.89,2.89,2.89,0.00,0.00,0.00,2.89,0.00,5.61,11327.46,9851.55,89814.64,9807.66,8337.46,73219.26,5662.57,5244.82,24259.36,5662.57,5244.82,24259.36,0.00,0.00,21763.25
10/04/2023 16:30,218.15,217.40,218.75,218.30,54.18,48.43,34.76,79.37,377.84,376.76,379.88,376.90,0.89,0.92,0.87,0.88,IND,IND,IND,IND,31580.80,9729.90,6650.42,15200.48,16022.47,4021.72,3686.36,8314.40,35412.80,10528.30,7603.77,17325.81,60.01,47.66,A,215.52,217.32,216.74,373.65,377.11,374.56,216.86,218.19,217.65,375.81,378.67,376.01,217.82,219.11,218.51,377.62,380.07,377.39,42.51,29.95,69.08,55.77,34.78,76.76,92.48,47.33,91.96,0.85,0.79,0.85,IND,IND,IND,0.92,0.84,0.87,IND,IND,IND,0.95,0.89,0.90,IND,IND,IND,A,10/04/2023 16:20,B,10/04/2023 16:29,A,10/04/2023 16:20,B,10/04/2023 16:29,B,10/04/2023 16:20,A,10/04/2023 16:24,B,10/04/2023 16:23,A,31/12/1969 21:00,59.96,60.06,60.01,10/04/2023 16:24,10/04/2023 16:28,Válido,None,None,None,5.33,5.33,5.33,0.00,2.86,2.86,2.86,0.00,0.00,0.00,2.86,0.00,6.05,15.74,35504.49,89814.64,14.04,31099.58,73219.26,7.12,17100.91,24259.36,7.12,17100.91,24259.36,0.00,0.00,21763.25
10/04/2023 16:40,218.27,217.73,218.76,218.32,68.46,62.70,57.55,85.14,378.05,377.32,379.49,377.34,0.93,0.96,0.94,0.89,IND,IND,IND,IND,41480.06,13128.77,11841.38,16509.91,16559.35,3739.98,4277.91,8541.46,44663.27,13651.09,12590.42,18588.54,60.01,37.18,A,217.35,217.95,217.92,376.42,378.77,376.56,217.85,219.00,218.36,377.47,379.99,377.36,218.37,219.53,218.82,378.57,380.80,378.19,43.52,32.00,76.54,54.71,41.90,85.41,72.34,73.42,106.12,0.91,0.83,0.87,IND,IND,IND,0.95,0.90,0.88,IND,IND,IND,0.96,0.94,0.90,IND,IND,IND,A,10/04/2023 16:31,B,10/04/2023 16:37,A,10/04/2023 16:31,B,10/04/2023 16:38,B,10/04/2023 16:33,C,10/04/2023 16:36,B,10/04/2023 16:33,A,31/12/1969 21:00,59.96,60.05,60.01,10/04/2023 16:33,10/04/2023 16:35,Válido,None,None,None,5.98,5.98,5.98,0.00,2.79,2.79,2.79,0.00,0.00,0.00,2.79,0.00,6.60,26433.57,35504.49,89814.64,23947.71,31099.58,73219.26,11178.72,17100.91,24259.36,11178.72,17100.91,24259.36,0.00,0.00,21763.25
10/04/2023 16:50,218.26,217.69,218.99,218.10,62.42,60.60,39.35,87.30,378.03,377.26,379.82,377.01,0.93,0.97,0.92,0.90,IND,IND,IND,IND,37741.54,12745.60,7932.37,17063.56,15221.80,3404.72,3369.01,8448.07,40695.54,13192.52,8618.17,19040.35,59.99,55.62,A,216.89,218.23,217.23,376.64,378.06,374.98,217.92,218.82,218.20,377.71,379.52,377.15,218.31,219.30,218.82,378.56,380.39,378.12,41.32,37.10,79.40,50.65,52.65,88.46,66.86,65.34,105.68,0.91,0.89,0.87,IND,IND,IND,0.94,0.94,0.89,IND,IND,IND,0.97,0.96,0.90,IND,IND,IND,A,10/04/2023 16:43,B,10/04/2023 16:41,C,10/04/2023 16:43,B,10/04/2023 16:41,B,10/04/2023 16:49,C,10/04/2023 16:43,C,10/04/2023 16:49,A,31/12/1969 21:00,59.96,60.05,60.01,10/04/2023 16:40,10/04/2023 16:41,Válido,None,None,None,6.39,6.39,6.39,0.00,2.76,2.76,2.76,0.00,0.00,0.00,2.76,0.00,6.96,13549.09,40713.38,89814.64,12435.74,37054.64,73219.26,5367.66,16843.18,24259.36,5367.66,16843.18,24259.36,0.00,0.00,21763.25
10/04/2023 17:00,218.88,218.57,219.60,218.45,71.26,58.66,49.07,106.05,379.10,378.76,380.66,377.88,0.92,0.96,0.94,0.89,IND,IND,IND,IND,42955.49,12267.07,10153.53,20534.89,18058.27,3726.57,3606.62,10725.08,46596.95,12820.63,10775.06,23166.98,60.03,61.85,A,217.62,218.63,217.05,377.24,378.20,375.61,218.33,219.26,218.26,378.37,380.13,377.47,218.97,219.95,218.72,379.52,381.40,378.26,38.68,37.04,77.13,49.50,44.71,96.03,60.92,57.93,119.82,0.92,0.90,0.86,IND,IND,IND,0.95,0.93,0.88,IND,IND,IND,0.97,0.94,0.90,IND,IND,IND,C,10/04/2023 16:52,B,10/04/2023 16:59,C,10/04/2023 16:52,B,10/04/2023 16:59,B,10/04/2023 16:50,C,10/04/2023 16:57,C,10/04/2023 16:54,A,31/12/1969 21:00,59.95,60.05,60.01,10/04/2023 16:51,10/04/2023 16:59,Válido,None,None,None,6.31,6.31,6.31,0.00,2.82,2.82,2.82,0.00,0.00,0.00,2.82,0.00,6.91,10.35,41181.20,89814.64,9.55,37650.14,73219.26,4.01,16659.30,24259.36,4.01,16659.30,24259.36,0.00,0.00,21763.25
10/04/2023 17:10,218.89,218.40,219.73,218.54,72.05,67.33,42.70,106.14,379.12,378.51,380.96,377.90,0.92,0.95,0.93,0.90,IND,IND,IND,IND,43563.97,13959.62,8745.07,20859.29,18160.82,4620.50,3396.18,10144.15,47197.83,14704.42,9381.37,23195.12,59.98,64.94,A,217.72,218.86,216.66,377.48,378.44,375.22,218.53,219.71,218.69,378.64,380.85,378.33,219.15,220.43,219.41,379.73,382.09,379.59,52.66,31.95,86.02,64.65,43.79,97.31,86.84,58.15,118.95,0.94,0.89,0.84,IND,IND,IND,0.95,0.94,0.87,IND,IND,IND,0.96,0.96,0.90,IND,IND,IND,C,10/04/2023 17:07,B,10/04/2023 17:06,C,10/04/2023 17:07,B,10/04/2023 17:07,B,10/04/2023 17:08,C,10/04/2023 17:08,C,10/04/2023 17:05,A,31/12/1969 21:00,59.98,60.06,60.01,10/04/2023 17:09,10/04/2023 17:07,Válido,None,None,None,6.85,6.85,6.85,0.00,3.00,3.00,3.00,0.00,0.00,0.00,3.00,0.00,7.47,29904.08,41181.20,89814.64,27393.56,37650.14,73219.26,11985.76,16659.30,24259.36,11985.76,16659.30,24259.36,0.00,0.00,21763.25
10/04/2023 17:20,219.26,218.61,220.12,219.04,62.36,65.71,32.03,89.33,379.76,378.91,381.65,378.71,0.92,0.95,0.91,0.89,IND,IND,IND,IND,37420.80,13612.67,6402.71,17405.42,16475.63,4583.42,2952.45,8939.77,40887.20,14363.59,7050.65,19567.01,60.01,61.54,A,217.59,219.33,218.17,377.43,380.42,377.29,218.45,219.91,218.96,378.58,381.36,378.55,218.86,220.33,219.46,379.30,382.24,379.34,58.74,31.64,83.29,70.30,38.43,94.46,94.11,48.87,118.49,0.92,0.89,0.86,IND,IND,IND,0.94,0.92,0.89,IND,IND,IND,0.96,0.95,0.91,IND,IND,IND,A,10/04/2023 17:12,B,10/04/2023 17:13,C,10/04/2023 17:10,B,10/04/2023 17:18,B,10/04/2023 17:18,C,10/04/2023 17:10,C,10/04/2023 17:13,A,31/12/1969 21:00,59.96,60.06,60.00,10/04/2023 17:19,10/04/2023 17:11,Válido,None,None,None,6.79,6.79,6.79,0.00,2.93,2.93,2.93,0.00,0.00,0.00,2.93,0.00,7.40,14354.30,45148.48,89814.64,13203.91,41369.49,73219.26,5627.91,18066.76,24259.36,5627.91,18066.76,24259.36,0.00,0.00,21763.25
10/04/2023 17:30,219.42,218.97,220.01,219.30,68.27,74.47,44.47,85.86,380.05,379.13,381.43,379.59,0.92,0.97,0.91,0.87,IND,IND,IND,IND,41106.67,15773.33,8893.46,16439.88,17390.68,4135.05,4077.46,9178.17,44634.00,16306.33,9783.63,18828.39,60.00,56.28,A,218.12,219.39,218.31,377.76,380.44,377.70,218.73,219.94,219.06,378.87,381.43,378.90,219.17,220.46,219.80,379.53,382.28,380.23,59.63,31.65,80.59,70.54,41.07,95.51,87.40,53.98,118.33,0.94,0.87,0.87,IND,IND,IND,0.96,0.92,0.90,IND,IND,IND,0.97,0.95,0.91,IND,IND,IND,A,10/04/2023 17:23,B,10/04/2023 17:20,C,10/04/2023 17:24,B,10/04/2023 17:20,B,10/04/2023 17:21,C,10/04/2023 17:23,B,10/04/2023 17:29,A,31/12/1969 21:00,59.96,60.05,60.00,10/04/2023 17:29,10/04/2023 17:23,Válido,None,None,None,6.97,6.97,6.97,0.00,2.88,2.88,2.88,0.00,0.00,0.00,2.88,0.00,7.54,9.92,44504.95,89814.64,9.13,41073.21,73219.26,3.86,17125.32,24259.36,3.86,17125.32,24259.36,0.00,0.00,21763.25
10/04/2023 17:40,219.77,219.50,220.31,219.50,61.60,59.83,40.95,84.01,380.65,380.07,381.84,380.04,0.90,0.96,0.89,0.85,IND,IND,IND,IND,36395.13,12644.29,8036.93,15713.91,17296.78,3550.28,4097.31,9649.18,40296.20,13133.26,9021.10,18440.00,59.98,54.81,A,218.74,219.70,218.93,378.54,380.85,378.78,219.49,220.35,219.59,380.09,382.02,380.04,220.21,220.98,220.16,381.33,383.06,381.09,53.92,37.78,81.41,60.38,43.16,87.29,74.82,58.89,106.63,0.94,0.87,0.84,IND,IND,IND,0.96,0.90,0.87,IND,IND,IND,0.97,0.95,0.91,IND,IND,IND,A,10/04/2023 17:30,B,10/04/2023 17:36,A,10/04/2023 17:30,B,10/04/2023 17:36,B,10/04/2023 17:30,C,10/04/2023 17:31,C,10/04/2023 17:37,A,31/12/1969 21:00,59.96,60.06,60.00,10/04/2023 17:33,10/04/2023 17:31,Válido,None,None,None,6.30,6.30,6.30,0.00,2.94,2.94,2.94,0.00,0.00,0.00,2.94,0.00,6.95,27820.53,44504.95,89814.64,25207.19,41073.21,73219.26,11754.64,17125.32,24259.36,11754.64,17125.32,24259.36,0.00,0.00,21763.25
